time,agent_id,building_idx,floor,pos_x,pos_y,heading,infection_status,agent_type
80,14,0,0,12.573519129842488,2.000039173605363,0.0,0,0
80,15,0,0,15.224815814494429,2.4671669796666027,0.0,0,0
80,16,0,0,17.669417876091444,3.424179007336997,0.0,0,0
81,1,0,0,18.399999618530273,3.763789006800767,0.0,2,1
81,2,0,0,5.939779621690173,12.743688529595254,0.0,0,2
81,3,0,0,5.804343667512587,12.979709733451564,0.0,0,2
81,4,0,0,5.5969742252469805,12.949562341142775,0.0,0,2
81,5,0,0,2.5490988662936163,3.8609666164623064,0.0,0,0
81,6,0,0,2.4220840137854456,3.0371583847908266,0.0,0,0
81,7,0,0,3.102221070285932,2.179186905507332,0.0,0,0
81,8,0,0,5.159409167404104,2.0758671999268703,0.0,0,0
81,9,0,0,7.897493060601332,2.8221909288768843,0.0,0,0
81,10,0,0,9.994305050535747,3.731991497808947,0.0,0,0
81,11,0,0,10.717259868348412,3.96880245940721,0.0,0,0
81,12,0,0,10.596890193362158,3.3149009076879343,0.0,0,0
81,13,0,0,10.939077354388989,2.371480913680312,0.0,0,0
81,14,0,0,12.624430058400618,2.005918469070738,0.0,0,0
81,15,0,0,15.298656806473797,2.5543099995556666,0.0,0,0
81,16,0,0,17.6982998640014,3.512466861044371,0.0,0,0
82,1,0,0,18.700000762939453,3.680946658826025,0.0,2,1
82,2,0,0,5.881461113359546,12.89419785365983,0.0,0,2
82,3,0,0,5.709197816176561,12.998303756503013,0.0,0,2
82,4,0,0,5.4687941957482264,12.834580114479582,0.0,0,2
82,5,0,0,2.4786475435240254,3.8058839576404497,0.0,0,0
82,6,0,0,2.3623940266606747,2.9372082770759165,0.0,0,0
82,7,0,0,3.108171117694016,2.126263016988919,0.0,0,0
82,8,0,0,5.225528803198101,2.118627509637767,0.0,0,0
82,9,0,0,7.962992196558563,2.9213218052681635,0.0,0,0
82,10,0,0,9.998964083121876,3.796352470291925,0.0,0,0
82,11,0,0,10.656795304489982,3.9392203466968696,0.0,0,0
82,12,0,0,10.526892874223986,3.2185733677852593,0.0,0,0
82,13,0,0,10.923902492377536,2.2969710425346115,0.0,0,0
82,14,0,0,12.678029351666751,2.0217302985934933,0.0,0,0
82,15,0,0,15.371751311974439,2.6459062066036445,0.0,0,0
82,16,0,0,17.72368683047184,3.5956343152752117,0.0,0,0
83,1,0,0,19.0,3.610823960732851,0.0,2,1
83,2,0,0,5.804343667512587,12.979709733451564,0.0,0,2
83,3,0,0,5.5969742252469805,12.949562341142775,0.0,0,2
83,4,0,0,5.325938460164364,12.65593932943732,0.0,0,2
83,5,0,0,2.406999851170449,3.7427491727036695,0.0,0,0
83,6,0,0,2.305047566173503,2.8378855635002815,0.0,0,0
83,7,0,0,3.1178499603784022,2.0820692195857067,0.0,0,0
83,8,0,0,5.2933342657262905,2.170194201929351,0.0,0,0
83,9,0,0,8.026584249383049,3.021238808173646,0.0,0,0
83,10,0,0,9.999876486145604,3.8527565521308733,0.0,0,0
83,11,0,0,10.594189198580697,3.9002538547473042,0.0,0,0
83,12,0,0,10.458328024431838,3.120061915042427,0.0,0,0
83,13,0,0,10.912417105398417,2.229485604341431,0.0,0,0
83,14,0,0,12.734183039321689,2.0473166755997316,0.0,0,0
83,15,0,0,15.443916632799482,2.7410404017873886,0.0,0,0
83,16,0,0,17.745515321307874,3.6728503883183468,0.0,0,0
84,1,0,0,19.299999237060547,3.5562164832092478,0.0,2,1
84,2,0,0,5.709197816176561,12.998303756503013,0.0,0,2
84,3,0,0,5.4687941957482264,12.834580114479582,0.0,0,2
84,4,0,0,5.169834385783523,12.417651872921352,0.0,0,2
84,5,0,0,2.3343348711503715,3.672193083553468,0.0,0,0
84,6,0,0,2.250187968609686,2.740182643786244,0.0,0,0
84,7,0,0,3.1312334062730236,2.04704708311282,0.0,0,0
84,8,0,0,5.3626560766447575,2.230052039457928,0.0,0,0
84,9,0,0,8.088110272060835,3.120943599928474,0.0,0,0
84,10,0,0,9.997039979074543,3.9006401723847683,0.0,0,0
84,11,0,0,10.5295980332807,3.8522923238654645,0.0,0,0
84,12,0,0,10.391367020402301,3.020350843331683,0.0,0,0
84,13,0,0,10.904649900937606,2.1696988912914748,0.0,0,0
84,14,0,0,12.792750766390576,2.082421949468139,0.0,0,0
84,15,0,0,15.514972393229844,2.838762035675811,0.0,0,0
84,16,0,0,17.763730776650466,3.743343562696173,0.0,0,0
85,1,0,0,19.600000381469727,3.5193012540602218,0.0,2,1
85,2,0,0,5.5969742252469805,12.949562341142775,0.0,0,2
85,3,0,0,5.325938460164364,12.65593932943732,0.0,0,2
85,4,0,0,5.002041712915769,12.125069167487753,0.0,0,2
85,5,0,0,2.2608342280706504,3.594920663309892,0.0,0,0
85,6,0,0,2.1979523543928066,2.645075733211295,0.0,0,0
85,7,0,0,3.1482880037331076,2.021546537181116,0.0,0,0
85,8,0,0,5.433320967528309,2.2976029424972864,0.0,0,0
85,9,0,0,8.147416481577359,3.2194399632114594,0.0,0,0
85,10,0,0,9.990461651699144,3.939524893748256,0.0,0,0
85,11,0,0,10.463183252864809,3.795814969813944,0.0,0,0
85,12,0,0,10.326177229772835,2.92043643272146,0.0,0,0
85,13,0,0,10.900620292961175,2.1182082724586757,0.0,0,0
85,14,0,0,12.853586144057218,2.1266953599064844,0.0,0,0
85,15,0,0,15.584740990869568,2.9380947060055793,0.0,0,0
85,16,0,0,17.77828766734768,3.8064094939122546,0.0,0,0
86,1,0,0,19.899999618530273,3.501549966979202,0.0,2,1
86,2,0,0,5.4687941957482264,12.834580114479582,0.0,0,2
86,3,0,0,5.169834385783523,12.417651872921352,0.0,0,2
86,4,0,0,4.824236970483513,11.784761989929676,0.0,0,2
86,5,0,0,2.1866816352605927,3.511703992453149,0.0,0,0
86,6,0,0,2.148471285354626,2.5535151085877343,0.0,0,0
86,7,0,0,3.168971125146866,2.005822374816185,0.0,0,0
86,8,0,0,5.505152312951299,2.372171964753614,0.0,0,0
86,9,0,0,8.204354643294904,3.3157437549192434,0.0,0,0
86,10,0,0,9.98015794641192,3.96902219293905,0.0,0,0
86,11,0,0,10.395110859695919,3.7313860956454965,0.0,0,0
86,12,0,0,10.26292159306983,2.8213169949752652,0.0,0,0
86,13,0,0,10.900338353390485,2.075528225085878,0.0,0,0
86,14,0,0,12.916537115559905,2.179694541632511,0.0,0,0
86,15,0,0,15.653048040559339,3.0380459135697704,0.0,0,0
86,16,0,0,17.78914960875386,3.861418048028703,0.0,0,0
87,1,0,0,20.200000762939453,3.5036703097646837,0.0,2,1
87,2,0,0,5.325938460164364,12.65593932943732,0.0,0,2
87,3,0,0,5.002041712915769,12.125069167487753,0.0,0,2
87,4,0,0,4.638196724698704,11.404372905796329,0.0,0,2
87,5,0,0,2.1120624355842996,3.423374544450664,0.0,0,0
87,6,0,0,2.1018684383984976,2.466415613410881,0.0,0,0
87,7,0,0,3.193231073482327,2.00003170665066,0.0,0,0
87,8,0,0,5.57797057195921,2.4530140372057674,0.0,0,0
87,9,0,0,8.258782441462,3.4088927393988833,0.0,0,0
87,10,0,0,9.966154617110023,3.9888373426941466,0.0,0,0
87,11,0,0,10.325550999305532,3.659649453373459,0.0,0,0
87,12,0,0,10.201758216442144,2.7239828987505295,0.0,0,0
87,13,0,0,10.90380478692763,2.0420851940982834,0.0,0,0
87,14,0,0,12.981446336254107,2.2408899443416126,0.0,0,0
87,15,0,0,15.719722810248559,3.1376169789418795,0.0,0,0
87,16,0,0,17.796289451672283,3.907819597756197,0.0,0,0
88,1,0,0,20.5,3.525577751040938,0.0,2,1
88,2,0,0,5.169834385783523,12.417651872921352,0.0,0,2
88,3,0,0,4.824236970483513,11.784761989929676,0.0,0,2
88,4,0,0,4.445779828200492,10.992444633847146,0.0,0,2
88,5,0,0,2.037163138180037,3.330814877949047,0.0,0,0
88,6,0,0,2.058260296371519,2.384647517045279,0.0,0,0
88,7,0,0,3.221007211502986,2.0042323911267115,0.0,0,0
88,8,0,0,5.651593736827536,2.5393214125886376,0.0,0,0
88,9,0,0,8.310563834928672,3.4979562027884157,0.0,0,0
88,10,0,0,9.948486664823916,3.99877235658721,0.0,0,0
88,11,0,0,10.254677535118555,3.5813218118144357,0.0,0,0
88,12,0,0,10.14283997647808,2.6294066741623587,0.0,0,0
88,13,0,0,10.91101092929405,2.018213331206723,0.0,0,0
88,14,0,0,13.048151566892155,2.3096701237984276,0.0,0,0
88,15,0,0,15.784598647736544,3.2358130209505225,0.0,0,0
88,16,0,0,17.799689350214006,3.945150514148171,0.0,0,0
89,1,0,0,20.799999237060547,3.5663989102572096,0.0,2,1
89,2,0,0,5.002041712915769,12.125069167487753,0.0,0,2
89,3,0,0,4.638196724698704,11.404372905796329,0.0,0,2
89,4,0,0,4.248908847014123,10.558228195005432,0.0,0,2
89,5,0,0,1.9621709522845119,3.234949818539823,0.0,0,0
89,6,0,0,2.017755856918076,2.309027819280874,0.0,0,0
89,7,0,0,3.2522301133293268,2.0183824563936157,0.0,0,0
89,8,0,0,5.725837787986313,2.630231736136827,0.0,0,0
89,9,0,0,8.35956939717849,3.5820442524021225,0.0,0,0
89,10,0,0,9.927198250233022,3.998727967243502,0.0,0,0
89,11,0,0,10.182667613885263,3.4971857948712053,0.0,0,0
89,12,0,0,10.08631413809351,2.5385332955840907,0.0,0,0
89,13,0,0,10.92193876888672,2.0041511561742205,0.0,0,0
89,14,0,0,13.116486079136878,2.3853478511855304,0.0,0,0
89,15,0,0,15.847513397216272,3.3316528972032495,0.0,0,0
89,16,0,0,17.799340806403308,3.9730377990279995,0.0,0,0
90,1,0,0,21.100000381469727,3.624506376614162,0.0,2,1
90,2,0,0,4.824236970483513,11.784761989929676,0.0,0,2
90,3,0,0,4.445779828200492,10.992444633847146,0.0,0,2
90,4,0,0,4.049550850906716,10.11147515437248,0.0,0,2
90,5,0,0,1.8872733193072861,3.1367372182078337,0.0,0,0
90,6,0,0,1.9804563600424947,2.2403120871411786,0.0,0,0
90,7,0,0,3.2868217379673568,2.0423405196766153,0.0,0,0
90,8,0,0,5.8005171539732,2.724836661948403,0.0,0,0
90,9,0,0,8.405676639827432,3.66031670824408,0.0,0,0
90,10,0,0,9.902342583287025,3.988704618186669,0.0,0,0
90,11,0,0,10.109701222906695,3.408082061813392,0.0,0,0
90,12,0,0,10.032321986446314,2.4522707397757317,0.0,0,0
90,13,0,0,10.936560991797764,2.000039173605363,0.0,0,0
90,14,0,0,13.186279072295582,2.4671669796666027,0.0,0,0
90,15,0,0,15.908309804579401,3.424179007336997,0.0,0,0
90,16,0,0,17.7952446914182,3.9912028118634737,0.0,0,0
91,1,0,0,21.399999618530273,3.697583588796858,0.0,2,1
91,2,0,0,4.638196724698704,11.404372905796329,0.0,0,2
91,3,0,0,4.248908847014123,10.558228195005432,0.0,0,2
91,4,0,0,3.8496977590763812,9.662218622098493,0.0,0,2
91,5,0,0,1.8126574443248715,3.0371583847908266,0.0,0,0
91,6,0,0,1.9464550350617644,2.179186905507332,0.0,0,0
91,7,0,0,3.32469562437045,2.0758671999268703,0.0,0,0
91,8,0,0,5.875445175265488,2.8221909288768843,0.0,0,0
91,9,0,0,8.44877031878106,3.731991497808947,0.0,0,0
91,10,0,0,9.87398179020871,3.96880245940721,0.0,0,0
91,11,0,0,10.03596074016014,3.3149009076879343,0.0,0,0
91,12,0,0,9.980998473797044,2.371480913680312,0.0,0,0
91,13,0,0,10.954841050085012,2.005918469070738,0.0,0,0
91,14,0,0,13.25735610023286,2.5543099995556666,0.0,0,0
91,15,0,0,15.966835910469685,3.512466861044371,0.0,0,0
91,16,0,0,17.78741124341293,3.9994640538508954,0.0,0,0
92,1,0,0,21.700000762939453,3.782717188964053,0.0,2,1
92,2,0,0,4.445779828200492,10.992444633847146,0.0,0,2
92,3,0,0,4.049550850906716,10.11147515437248,0.0,0,2
92,4,0,0,3.651346437554037,9.220547931358738,0.0,0,2
92,5,0,0,1.7385098281655278,2.9372082770759165,0.0,0,0
92,6,0,0,1.9158368675807889,2.126263016988919,0.0,0,0
92,7,0,0,3.365757107546938,2.118627509637767,0.0,0,0
92,8,0,0,5.950434570831708,2.9213218052681635,0.0,0,0
92,9,0,0,8.488742722284746,3.796352470291925,0.0,0,0
92,10,0,0,9.842186758210755,3.9392203466968696,0.0,0,0
92,11,0,0,9.961630478449164,3.2185733677852593,0.0,0,0
92,12,0,0,9.932471882198552,2.2969710425346115,0.0,0,0
92,13,0,0,10.976733253122815,2.0217302985934933,0.0,0,0
92,14,0,0,13.32953950739507,2.6459062066036445,0.0,0,0
92,15,0,0,16.022945430102205,3.5956343152752117,0.0,0,0
92,16,0,0,17.775860041927924,3.99773898139113,0.0,0,0
93,1,0,0,22.0,3.8765131691316896,0.0,2,1
93,2,0,0,4.248908847014123,10.558228195005432,0.0,0,2
93,3,0,0,3.8496977590763812,9.662218622098493,0.0,0,2
93,4,0,0,3.4564787471781115,8.796382053681704,0.0,0,2
93,5,0,0,1.6650158012543241,2.8378855635002815,0.0,0,0
93,6,0,0,1.888678387072638,2.0820692195857067,0.0,0,0
93,7,0,0,3.409903555173284,2.170194201929351,0.0,0,0
93,8,0,0,6.025297906236663,3.021238808173646,0.0,0,0
93,9,0,0,8.525493940146953,3.8527565521308733,0.0,0,0
93,10,0,0,9.807036958314626,3.9002538547473042,0.0,0,0
93,11,0,0,9.886896224717592,3.120061915042427,0.0,0,0
93,12,0,0,9.886863502857677,2.229485604341431,0.0,0,0
93,13,0,0,11.002182881804815,2.0473166755997316,0.0,0,0
93,14,0,0,13.402648872856691,2.7410404017873886,0.0,0,0
93,15,0,0,16.076498118899142,3.6728503883183468,0.0,0,0
93,16,0,0,17.760619958951153,3.9860448308379635,0.0,0,0
94,1,0,0,22.299999237060547,3.975232179560816,0.0,2,1
94,2,0,0,4.049550850906716,10.11147515437248,0.0,0,2
94,3,0,0,3.651346437554037,9.220547931358738,0.0,0,2
94,4,0,0,3.2670417414961435,8.399246840232648,0.0,0,2
94,5,0,0,1.5923590603835862,2.740182643786244,0.0,0,0
94,6,0,0,1.865047475594718,2.04704708311282,0.0,0,0
94,7,0,0,3.4570246241214497,2.230052039457928,0.0,0,0
94,8,0,0,6.099848062129913,3.120943599928474,0.0,0,0
94,9,0,0,8.558932113462692,3.9006401723847683,0.0,0,0
94,10,0,0,9.768620246714402,3.8522923238654645,0.0,0,0
94,11,0,0,9.811944775678906,3.020350843331683,0.0,0,0
94,12,0,0,9.84428733297038,2.1696988912914748,0.0,0,0
94,13,0,0,11.031126325313224,2.082421949468139,0.0,0,0
94,14,0,0,13.476501461278703,2.838762035675811,0.0,0,0
94,15,0,0,16.12736012302822,3.743343562696173,0.0,0,0
94,16,0,0,17.741729086753175,3.9644984462781494,0.0,0,0
95,1,0,0,22.600000381469727,4.074938604831476,0.0,2,1
95,2,0,0,3.8496977590763812,9.662218622098493,0.0,0,2
95,3,0,0,3.4564787471781115,8.796382053681704,0.0,0,2
95,4,0,0,3.0849282124493573,8.038061091732914,0.0,0,2
95,5,0,0,1.5207212095665894,2.645075733211295,0.0,0,0
95,6,0,0,1.845003198118982,2.021546537181116,0.0,0,0
95,7,0,0,3.5070025362592445,2.2976029424972864,0.0,0,0
95,8,0,0,6.173898701946701,3.2194399632114594,0.0,0,0
95,9,0,0,8.58897366421294,3.939524893748256,0.0,0,0
95,10,0,0,9.72703264518204,3.795814969813944,0.0,0,0
95,11,0,0,9.73696347092174,2.92043643272146,0.0,0,0
95,12,0,0,9.804849790788142,2.1182082724586757,0.0,0,0
95,13,0,0,11.06349124011272,2.1266953599064844,0.0,0,0
95,14,0,0,13.550912679651729,2.9380947060055793,0.0,0,0
95,15,0,0,16.175404313967533,3.8064094939122546,0.0,0,0
95,16,0,0,17.719234642676305,3.933315112063922,0.0,0,0
96,1,0,0,22.899999618530273,4.171657464409949,0.0,2,1
96,2,0,0,3.651346437554037,9.220547931358738,0.0,0,2
96,3,0,0,3.2670417414961435,8.399246840232648,0.0,0,2
96,4,0,0,2.9119577782212605,7.720936261423536,0.0,0,2
96,5,0,0,1.4502813061221074,2.5535151085877326,0.0,0,0
96,6,0,0,1.8285956549002624,2.0058223748161845,0.0,0,0
96,7,0,0,3.559712372834316,2.372171964753614,0.0,0,0
96,8,0,0,6.2472647376523085,3.3157437549192434,0.0,0,0
96,9,0,0,8.615543504166158,3.96902219293905,0.0,0,0
96,10,0,0,9.682378101062975,3.7313860956454965,0.0,0,0
96,11,0,0,9.662139724658479,2.8213169949752652,0.0,0,0
96,12,0,0,9.768649449627743,2.075528225085878,0.0,0,0
96,13,0,0,11.099196730771629,2.179694541632511,0.0,0,0
96,14,0,0,13.62569653868245,3.0380459135697704,0.0,0,0
96,15,0,0,16.220510606260657,3.861418048028703,0.0,0,0
96,16,0,0,17.69319285111586,3.89280640176291,0.0,0,0
97,1,0,0,23.200000762939453,4.26153288257885,0.0,2,1
97,2,0,0,3.4564787471781115,8.796382053681704,0.0,0,2
97,3,0,0,3.0849282124493573,8.038061091732914,0.0,0,2
97,4,0,0,2.749858702214233,7.454994289312696,0.0,0,2
97,5,0,0,1.3812154131243586,2.466415613410881,0.0,0,0
97,6,0,0,1.815865856251723,2.00003170665066,0.0,0,0
97,7,0,0,3.615022386705979,2.4530140372057674,0.0,0,0
97,8,0,0,6.319762792365765,3.4088927393988833,0.0,0,0
97,9,0,0,8.638575222559764,3.9888373426941466,0.0,0,0
97,10,0,0,9.634768227461862,3.659649453373459,0.0,0,0
97,11,0,0,9.587660557287327,2.7239828987505295,0.0,0,0
97,12,0,0,9.735776791489311,2.0420851940982834,0.0,0,0
97,13,0,0,11.13815355215836,2.2408899443416126,0.0,0,0
97,14,0,0,13.70066611766997,3.1376169789418795,0.0,0,0
97,15,0,0,16.262566257667768,3.907819597756197,0.0,0,0
97,16,0,0,17.663668802988436,3.843377065018041,0.0,0,0
98,1,0,0,23.5,4.340981810034068,0.0,2,1
98,2,0,0,3.2670417414961435,8.399246840232648,0.0,0,2
98,3,0,0,2.9119577782212605,7.720936261423536,0.0,0,2
98,4,0,0,2.6002506248129125,7.246207658757122,0.0,0,2
98,5,0,0,1.313696159337018,2.384647517045279,0.0,0,0
98,6,0,0,1.8068456200404337,2.0042323911267115,0.0,0,0
98,7,0,0,3.67279433164445,2.5393214125886376,0.0,0,0
98,8,0,0,6.39121165870654,3.4979562027884157,0.0,0,0
98,9,0,0,8.658011252092464,3.99877235658721,0.0,0,0
98,10,0,0,9.584322024267964,3.5813218118144357,0.0,0,0
98,11,0,0,9.513712127938717,2.6294066741623587,0.0,0,0
98,12,0,0,9.706313980898447,2.018213331206723,0.0,0,0
98,13,0,0,11.180264332507768,2.3096701237984276,0.0,0,0
98,14,0,0,13.775634031710219,3.2358130209505225,0.0,0,0
98,15,0,0,16.3014661509625,3.945150514148171,0.0,0,0
98,16,0,0,17.630736293038527,3.7855209834229067,0.0,0,0
99,1,0,0,23.799999237060547,4.406836868753553,0.0,2,1
99,2,0,0,3.0849282124493573,8.038061091732914,0.0,0,2
99,3,0,0,2.749858702214233,7.454994289312696,0.0,0,2
99,4,0,0,2.464628380472835,7.0992652673618295,0.0,0,2
99,5,0,0,1.2478923077312039,2.309027819280874,0.0,0,0
99,6,0,0,1.8015574921592745,2.0183824563936157,0.0,0,0
99,7,0,0,3.732883807874432,2.630231736136827,0.0,0,0
99,8,0,0,6.461432751718635,3.5820442524021225,0.0,0,0
99,9,0,0,8.673803012812515,3.998727967243502,0.0,0,0
99,10,0,0,9.53116558071739,3.4971857948712053,0.0,0,0
99,11,0,0,9.440479269174418,2.5385332955840907,0.0,0,0
99,12,0,0,9.680334659537687,2.0041511561742205,0.0,0,0
99,13,0,0,11.225423816799852,2.3853478511855304,0.0,0,0
99,14,0,0,13.850412900060638,3.3316528972032495,0.0,0,0
99,15,0,0,16.3371130566703,3.9730377990279995,0.0,0,0
99,16,0,0,17.594477635390085,3.719816235820126,0.0,0,0
